timestamp,trade_id,symbol,underlying,option_type,strike,expiry,expiry_date,days_to_expiry,action,side,quantity,price,total_value,spot_price,spot_change_1h,spot_change_24h,iv,delta,gamma,theta,vega,position_size_before,position_size_after,position_pnl_at_trade,avg_entry_before,btc_price,eth_price,market_trend,volatility_regime,outcome_pnl,outcome_pnl_pct,outcome_duration_hours,outcome_max_profit,outcome_max_loss,outcome_status,strategy_tag,automation_rule,user_notes
2026-01-18T12:07:23.734278,T007195,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,50.5,50.5,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:23.747849,T007196,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,48.0,48.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:23.761294,T007197,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,54.0,54.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:23.777002,T007198,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,55.0,55.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:23.791049,T007199,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,55.0,55.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:23.804641,T007200,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,54.0,54.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:23.816990,T007201,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,55.0,55.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:23.829876,T007202,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,53.0,53.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:23.842589,T007203,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,53.0,53.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:23.854574,T007204,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,53.0,53.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:23.866622,T007205,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,53.0,53.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:23.879177,T007206,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,53.0,53.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:23.891352,T007207,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,51.0,51.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:23.903751,T007208,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,54.0,54.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:23.916231,T007209,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,52.5,52.5,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:23.930650,T007210,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,52.5,52.5,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:23.943778,T007211,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,52.5,52.5,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:23.956402,T007212,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,48.0,48.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:23.969053,T007213,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,48.0,48.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:23.981357,T007214,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,48.0,48.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:23.993964,T007215,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,48.0,48.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.006038,T007216,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,48.0,48.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.018554,T007217,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,46.0,46.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.031020,T007218,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,46.0,46.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.043530,T007219,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,45.0,45.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.055822,T007220,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,45.0,45.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.067696,T007221,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,52.5,52.5,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.080636,T007222,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,61.0,61.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.092016,T007223,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,59.5,59.5,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.103374,T007224,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,59.0,59.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.114795,T007225,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,53.5,53.5,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.127277,T007226,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,52.0,52.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.139927,T007227,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,52.0,52.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.152269,T007228,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,46.0,46.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.164593,T007229,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,46.9,46.9,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.175910,T007230,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,42.0,42.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.194593,T007231,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,37.5,37.5,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.206859,T007232,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,37.5,37.5,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.222909,T007233,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,42.0,42.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.235906,T007234,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,42.0,42.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.249200,T007235,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,40.0,40.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.261703,T007236,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,41.0,41.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.274639,T007237,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,37.0,37.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.286100,T007238,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,36.0,36.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.297142,T007239,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,36.0,36.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.308023,T007240,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,36.0,36.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.320012,T007241,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,37.0,37.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.331192,T007242,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,37.0,37.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.342799,T007243,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,37.0,37.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.353804,T007244,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,37.0,37.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.365339,T007245,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,37.0,37.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.376195,T007246,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,40.2,40.2,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.386968,T007247,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,38.0,38.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.397606,T007248,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,38.0,38.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.408246,T007249,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,38.0,38.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.418961,T007250,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,38.0,38.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.429695,T007251,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,38.0,38.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.441047,T007252,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,38.0,38.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.451685,T007253,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,40.0,40.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.462513,T007254,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,40.1,40.1,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.473110,T007255,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,42.6,42.6,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.483730,T007256,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,40.1,40.1,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.494438,T007257,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,80.3,80.3,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.505189,T007258,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,80.5,80.5,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.515825,T007259,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,80.0,80.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.526338,T007260,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,84.5,84.5,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.536917,T007261,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,84.5,84.5,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.547476,T007262,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,84.5,84.5,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.558959,T007263,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,78.3,78.3,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.570512,T007264,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,79.0,79.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.581903,T007265,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,79.0,79.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.592831,T007266,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,79.0,79.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.603784,T007267,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,79.0,79.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.614677,T007268,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,72.0,72.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.625577,T007269,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,75.0,75.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.636562,T007270,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,75.0,75.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.647505,T007271,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,75.0,75.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.658367,T007272,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,75.0,75.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.669276,T007273,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,74.0,74.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.680210,T007274,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,68.0,68.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.694093,T007275,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,66.5,66.5,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.705710,T007276,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,63.0,63.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.719532,T007277,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,63.0,63.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.736629,T007278,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,63.0,63.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.753061,T007279,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,63.0,63.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.770117,T007280,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,63.0,63.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.783342,T007281,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,63.0,63.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.797404,T007282,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,60.0,60.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.810662,T007283,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,62.0,62.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.823625,T007284,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,58.5,58.5,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.835982,T007285,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,60.7,60.7,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.847970,T007286,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,59.0,59.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.860959,T007287,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,59.0,59.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.873449,T007288,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,59.0,59.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.885538,T007289,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,60.7,60.7,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.897978,T007290,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,61.0,61.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:07:24.910502,T007291,C-BTC-91400-040126,BTC,Call,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,63.0,63.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
